student_id,first_name,last_name,email,gender,department,year_of_study,enrollment_date
1,Stella,Bradley,stella.bradley@student.university.edu,Female,EARTH SCIENCE,1,2025-08-22
2,Aurora,Gray,aurora.gray@student.university.edu,Female,CHEMISTRY,4,2022-09-11
3,Jayden,Hunt,jayden.hunt@student.university.edu,Male,MECHANICAL,3,2023-08-16
4,Roy,Hansen,roy.hansen@student.university.edu,Male,CHEMICAL,1,2025-08-26
5,Asher,Carpenter,asher.carpenter@student.university.edu,Male,CSE,3,2023-08-23
6,Dylan,Wheeler,dylan.wheeler@student.university.edu,Male,CIVIL,1,2025-09-12
7,Victor,Carter,victor.carter@student.university.edu,Male,EARTH SCIENCE,1,2025-09-10
8,Ryan,George,ryan.george@student.university.edu,Male,AEROSPACE,2,2024-08-17
9,Sofia,Anderson,sofia.anderson@student.university.edu,Female,PHYSICS,3,2023-09-11
10,Kyle,Porter,kyle.porter@student.university.edu,Male,CIVIL,4,2022-08-19
11,Caroline,Guzman,caroline.guzman@student.university.edu,Female,MSE,1,2025-09-01
12,Leilani,Nunez,leilani.nunez@student.university.edu,Female,CHEMICAL,2,2024-09-06
13,Billy,Newman,billy.newman@student.university.edu,Male,CHEMICAL,1,2025-09-05
14,Weston,Lopez,weston.lopez@student.university.edu,Male,CSE,3,2023-09-05
15,Daniel,Rodriguez,daniel.rodriguez@student.university.edu,Male,EARTH SCIENCE,2,2024-09-04
16,Ezra,Mendoza,ezra.mendoza@student.university.edu,Male,CIVIL,3,2023-08-19
17,Gabriella,Ellis,gabriella.ellis@student.university.edu,Female,CIVIL,2,2024-08-18
18,Betty,Harrison,betty.harrison@student.university.edu,Female,AEROSPACE,4,2022-08-16
19,Wayne,Coleman,wayne.coleman@student.university.edu,Male,AEROSPACE,2,2024-09-03
20,Shirley,Boyd,shirley.boyd@student.university.edu,Female,CHEMISTRY,1,2025-08-26
21,Chelsea,Alvarez,chelsea.alvarez@student.university.edu,Female,CHEMISTRY,4,2022-09-01
22,Hannah,Nelson,hannah.nelson@student.university.edu,Female,MECHANICAL,1,2025-08-23
23,Norma,Martinez,norma.martinez@student.university.edu,Female,AEROSPACE,4,2022-08-15
24,Ruby,Alexander,ruby.alexander@student.university.edu,Female,EARTH SCIENCE,4,2022-08-27
25,Adam,Morgan,adam.morgan@student.university.edu,Male,AEROSPACE,4,2022-08-29
26,Oliver,Rios,oliver.rios@student.university.edu,Male,CSE,4,2022-08-19
27,Hayden,Nguyen,hayden.nguyen@student.university.edu,Male,PHYSICS,3,2023-08-24
28,Alice,Wagner,alice.wagner@student.university.edu,Female,CHEMISTRY,3,2023-09-02
29,Ryker,Carlson,ryker.carlson@student.university.edu,Male,CIVIL,3,2023-08-28
30,Wesley,Gonzalez,wesley.gonzalez@student.university.edu,Male,PHYSICS,2,2024-08-29
31,Elliott,Pierce,elliott.pierce@student.university.edu,Male,AEROSPACE,1,2025-08-15
32,Lucille,Kelly,lucille.kelly@student.university.edu,Female,CSE,2,2024-08-24
33,Bonnie,Cooper,bonnie.cooper@student.university.edu,Female,CHEMISTRY,4,2022-08-21
34,Audrey,Goodwin,audrey.goodwin@student.university.edu,Female,EARTH SCIENCE,2,2024-09-13
35,Skylar,Romero,skylar.romero@student.university.edu,Female,MECHANICAL,3,2023-09-06
36,Catherine,Hart,catherine.hart@student.university.edu,Female,PHYSICS,2,2024-09-03
37,Lauren,Collins,lauren.collins@student.university.edu,Female,CHEMICAL,4,2022-09-13
38,Hunter,Delgado,hunter.delgado@student.university.edu,Male,CHEMISTRY,1,2025-08-26
39,Bruce,Davis,bruce.davis@student.university.edu,Male,MECHANICAL,3,2023-09-11
40,Madelyn,Allen,madelyn.allen@student.university.edu,Female,CHEMISTRY,3,2023-08-31
41,Amanda,Washington,amanda.washington@student.university.edu,Female,AEROSPACE,2,2024-08-24
42,Felix,Graham,felix.graham@student.university.edu,Male,AEROSPACE,3,2023-08-17
43,Morgan,Ryan,morgan.ryan@student.university.edu,Female,PHYSICS,3,2023-08-27
44,Oscar,Bailey,oscar.bailey@student.university.edu,Male,CHEMICAL,4,2022-08-23
45,Cynthia,Gomez,cynthia.gomez@student.university.edu,Female,CIVIL,4,2022-09-11
46,Ella,Campbell,ella.campbell@student.university.edu,Female,MSE,4,2022-09-03
47,Gary,Harper,gary.harper@student.university.edu,Male,MECHANICAL,4,2022-08-25
48,Jose,Howell,jose.howell@student.university.edu,Male,CHEMISTRY,1,2025-09-11
49,Natalia,Harris,natalia.harris@student.university.edu,Female,PHYSICS,1,2025-08-18
50,Mildred,Kelley,mildred.kelley@student.university.edu,Female,CIVIL,3,2023-08-28
51,John,Patel,john.patel@student.university.edu,Male,AEROSPACE,3,2023-09-03
52,Kayla,Arnold,kayla.arnold@student.university.edu,Female,PHYSICS,1,2025-09-12
53,Theodore,Brown,theodore.brown@student.university.edu,Male,CIVIL,3,2023-09-13
54,Gail,Franklin,gail.franklin@student.university.edu,Female,PHYSICS,3,2023-08-21
55,Ruby,Hunter,ruby.hunter@student.university.edu,Female,MECHANICAL,1,2025-09-04
56,Gregory,Chavez,gregory.chavez@student.university.edu,Male,AEROSPACE,2,2024-08-22
57,Jonah,Hamilton,jonah.hamilton@student.university.edu,Male,PHYSICS,3,2023-08-18
58,Carrie,Santos,carrie.santos@student.university.edu,Female,AEROSPACE,2,2024-09-06
59,Ivy,Marshall,ivy.marshall@student.university.edu,Female,AEROSPACE,3,2023-09-09
60,Silas,Lewis,silas.lewis@student.university.edu,Male,MSE,1,2025-09-14
61,Andrea,Hernandes,andrea.hernandes@student.university.edu,Female,CHEMICAL,2,2024-08-24
62,Evan,Watson,evan.watson@student.university.edu,Male,CHEMICAL,4,2022-09-14
63,Gage,Bell,gage.bell@student.university.edu,Male,CHEMICAL,1,2025-08-27
64,Brandon,Contreras,brandon.contreras@student.university.edu,Male,CIVIL,1,2025-08-23
65,Roger,Thompson,roger.thompson@student.university.edu,Male,CIVIL,3,2023-09-04
66,Harrison,Sims,harrison.sims@student.university.edu,Male,CHEMISTRY,1,2025-09-05
67,Richard,Lane,richard.lane@student.university.edu,Male,AEROSPACE,1,2025-09-09
68,Sheryl,Jacobs,sheryl.jacobs@student.university.edu,Female,CHEMICAL,2,2024-09-12
69,Jesse,Reed,jesse.reed@student.university.edu,Male,CHEMICAL,1,2025-09-03
70,Cameron,Rice,cameron.rice@student.university.edu,Male,CIVIL,2,2024-08-23
71,Jean,Henry,jean.henry@student.university.edu,Female,MECHANICAL,2,2024-09-07
72,Dean,Warren,dean.warren@student.university.edu,Male,PHYSICS,2,2024-09-14
73,Keith,Dixon,keith.dixon@student.university.edu,Male,CHEMISTRY,4,2022-08-26
74,Marilyn,Chapman,marilyn.chapman@student.university.edu,Female,PHYSICS,4,2022-09-05
75,Elijah,Palmer,elijah.palmer@student.university.edu,Male,PHYSICS,1,2025-09-13
76,Lucas,Harvey,lucas.harvey@student.university.edu,Male,CIVIL,3,2023-08-23
77,Linda,Scott,linda.scott@student.university.edu,Female,CIVIL,4,2022-08-27
78,Juan,Pena,juan.pena@student.university.edu,Male,CHEMICAL,4,2022-08-16
79,Wesley,Maldonado,wesley.maldonado@student.university.edu,Male,CSE,3,2023-08-23
80,Joshua,Adams,joshua.adams@student.university.edu,Male,EARTH SCIENCE,2,2024-08-25
81,Christian,Lee,christian.lee@student.university.edu,Male,CHEMISTRY,1,2025-09-01
82,Theo,Garcia,theo.garcia@student.university.edu,Male,MSE,4,2022-08-22
83,Johnny,Gilbert,johnny.gilbert@student.university.edu,Male,PHYSICS,4,2022-08-16
84,Katherine,Sanders,katherine.sanders@student.university.edu,Female,CHEMISTRY,4,2022-09-12
85,Tina,Olson,tina.olson@student.university.edu,Female,AEROSPACE,1,2025-08-25
86,Bobby,Lawson,bobby.lawson@student.university.edu,Male,EARTH SCIENCE,1,2025-08-26
87,Marie,Robertson,marie.robertson@student.university.edu,Female,EARTH SCIENCE,1,2025-09-04
88,Vanessa,Ford,vanessa.ford@student.university.edu,Female,CHEMISTRY,4,2022-09-02
89,Preston,Vargas,preston.vargas@student.university.edu,Male,MECHANICAL,2,2024-09-07
90,Sean,Bennett,sean.bennett@student.university.edu,Male,CIVIL,2,2024-08-19
91,Jason,Dunn,jason.dunn@student.university.edu,Male,MECHANICAL,1,2025-09-06
92,Susan,Austin,susan.austin@student.university.edu,Female,CHEMISTRY,2,2024-08-27
93,Sophia,McCoy,sophia.mccoy@student.university.edu,Female,CSE,4,2022-09-02
94,Rose,Meyer,rose.meyer@student.university.edu,Female,MSE,3,2023-08-15
95,Gloria,Elliott,gloria.elliott@student.university.edu,Female,CSE,2,2024-08-18
96,Brian,Cole,brian.cole@student.university.edu,Male,CIVIL,4,2022-09-11
97,Adrian,Stephens,adrian.stephens@student.university.edu,Male,CIVIL,4,2022-09-06
98,Greyson,Webb,greyson.webb@student.university.edu,Male,MECHANICAL,1,2025-09-03
99,Joanne,Oliver,joanne.oliver@student.university.edu,Female,CSE,4,2022-09-12
100,Nolan,Owens,nolan.owens@student.university.edu,Male,MSE,4,2022-08-17
101,Zoe,French,zoe.french@student.university.edu,Female,MECHANICAL,4,2022-09-10
102,Kaitlyn,Sutton,kaitlyn.sutton@student.university.edu,Female,AEROSPACE,3,2023-09-09
103,Peyton,Torres,peyton.torres@student.university.edu,Female,CHEMICAL,4,2022-08-18
104,Joe,Matthews,joe.matthews@student.university.edu,Male,CSE,1,2025-09-01
105,Willow,Stone,willow.stone@student.university.edu,Female,PHYSICS,4,2022-08-15
106,Maddox,Jordan,maddox.jordan@student.university.edu,Male,PHYSICS,3,2023-08-17
107,Jeffrey,Parsons,jeffrey.parsons@student.university.edu,Male,MECHANICAL,3,2023-08-16
108,Dawn,Green,dawn.green@student.university.edu,Female,AEROSPACE,2,2024-08-23
109,Nina,Russell,nina.russell@student.university.edu,Female,EARTH SCIENCE,2,2024-08-22
110,Michael,Rogers,michael.rogers@student.university.edu,Male,MSE,3,2023-08-15
111,Serenity,Stewart,serenity.stewart@student.university.edu,Female,MSE,2,2024-09-10
112,Jeremy,Gutierrez,jeremy.gutierrez@student.university.edu,Male,AEROSPACE,1,2025-08-29
113,Xavier,Weaver,xavier.weaver@student.university.edu,Male,PHYSICS,1,2025-09-09
114,Robert,Vega,robert.vega@student.university.edu,Male,EARTH SCIENCE,1,2025-08-28
115,Paul,Wallace,paul.wallace@student.university.edu,Male,EARTH SCIENCE,2,2024-08-18
116,Blake,Jensen,blake.jensen@student.university.edu,Male,CIVIL,4,2022-09-02
117,Jacob,Le,jacob.le@student.university.edu,Male,CSE,3,2023-08-15
118,Levi,Richardson,levi.richardson@student.university.edu,Male,MSE,4,2022-09-14
119,Janice,Ramos,janice.ramos@student.university.edu,Female,CIVIL,3,2023-08-19
120,Jamie,Andrews,jamie.andrews@student.university.edu,Female,EARTH SCIENCE,4,2022-09-10
121,Leah,Mitchell,leah.mitchell@student.university.edu,Female,AEROSPACE,2,2024-09-01
122,Landon,Silva,landon.silva@student.university.edu,Male,AEROSPACE,3,2023-08-29
123,Layla,Carroll,layla.carroll@student.university.edu,Female,MSE,3,2023-09-04
124,Paisley,Hicks,paisley.hicks@student.university.edu,Female,MSE,1,2025-09-02
125,Eli,Crawford,eli.crawford@student.university.edu,Male,CSE,1,2025-09-03
126,Russell,Snyder,russell.snyder@student.university.edu,Male,CIVIL,4,2022-08-21
127,Samantha,Clark,samantha.clark@student.university.edu,Female,MECHANICAL,1,2025-09-06
128,James,Foster,james.foster@student.university.edu,Male,PHYSICS,2,2024-09-03
129,Beckett,White,beckett.white@student.university.edu,Male,CSE,1,2025-08-26
130,Jacqueline,Burns,jacqueline.burns@student.university.edu,Female,AEROSPACE,4,2022-08-21
131,Becky,Lynch,becky.lynch@student.university.edu,Female,MECHANICAL,4,2022-08-26
132,Carol,Willis,carol.willis@student.university.edu,Female,CSE,4,2022-09-05
133,Kenneth,Turner,kenneth.turner@student.university.edu,Male,AEROSPACE,1,2025-08-21
134,Nathan,Aguilar,nathan.aguilar@student.university.edu,Male,CHEMISTRY,3,2023-09-04
135,Valerie,Moreno,valerie.moreno@student.university.edu,Female,PHYSICS,2,2024-08-29
136,Spencer,Parker,spencer.parker@student.university.edu,Male,CIVIL,3,2023-08-15
137,Laura,Powell,laura.powell@student.university.edu,Female,MECHANICAL,2,2024-08-29
138,Taylor,Gibson,taylor.gibson@student.university.edu,Female,CHEMICAL,2,2024-09-09
139,Louise,Freeman,louise.freeman@student.university.edu,Female,PHYSICS,4,2022-08-21
140,Teresa,Williams,teresa.williams@student.university.edu,Female,MSE,1,2025-09-05
141,Maverick,Mendez,maverick.mendez@student.university.edu,Male,AEROSPACE,3,2023-08-17
142,Katie,Holmes,katie.holmes@student.university.edu,Female,CHEMISTRY,2,2024-09-10
143,Nicholas,Walsh,nicholas.walsh@student.university.edu,Male,CHEMISTRY,3,2023-09-02
144,Connie,Grant,connie.grant@student.university.edu,Female,PHYSICS,2,2024-08-19
145,Samuel,James,samuel.james@student.university.edu,Male,PHYSICS,1,2025-08-23
146,Everett,Figueroa,everett.figueroa@student.university.edu,Male,MECHANICAL,1,2025-08-17
147,Ralph,Miller,ralph.miller@student.university.edu,Male,CHEMICAL,3,2023-09-08
148,Tara,Santiago,tara.santiago@student.university.edu,Female,MSE,1,2025-09-04
149,Natalie,Riley,natalie.riley@student.university.edu,Female,CIVIL,4,2022-09-14
150,Ronald,Hanson,ronald.hanson@student.university.edu,Male,CHEMICAL,1,2025-09-07
151,Bradley,Carr,bradley.carr@student.university.edu,Male,CHEMISTRY,1,2025-08-15
152,Bennett,Myers,bennett.myers@student.university.edu,Male,CHEMICAL,2,2024-08-16
153,Julie,Hill,julie.hill@student.university.edu,Female,PHYSICS,3,2023-09-10
154,Kingston,Jimenez,kingston.jimenez@student.university.edu,Male,CIVIL,3,2023-09-13
155,Mark,Young,mark.young@student.university.edu,Male,MECHANICAL,2,2024-08-22
156,Caleb,Castro,caleb.castro@student.university.edu,Male,MECHANICAL,2,2024-08-21
157,Carter,Long,carter.long@student.university.edu,Male,AEROSPACE,2,2024-09-02
158,Douglas,Berry,douglas.berry@student.university.edu,Male,EARTH SCIENCE,2,2024-09-01
159,Frank,Fisher,frank.fisher@student.university.edu,Male,CIVIL,1,2025-08-30
160,Evelyn,Hawkins,evelyn.hawkins@student.university.edu,Female,CHEMICAL,3,2023-09-04
161,Jasper,Henderson,jasper.henderson@student.university.edu,Male,CHEMICAL,3,2023-09-05
162,Emmett,Moore,emmett.moore@student.university.edu,Male,AEROSPACE,2,2024-08-30
163,Marcus,Vasquez,marcus.vasquez@student.university.edu,Male,CHEMICAL,2,2024-08-31
164,Brenda,Bishop,brenda.bishop@student.university.edu,Female,CHEMICAL,3,2023-08-23
165,Hugo,Martin,hugo.martin@student.university.edu,Male,MECHANICAL,2,2024-08-21
166,Alan,Evans,alan.evans@student.university.edu,Male,CHEMISTRY,3,2023-09-03
167,Erin,Brooks,erin.brooks@student.university.edu,Female,PHYSICS,2,2024-08-18
168,Sara,Kim,sara.kim@student.university.edu,Female,MECHANICAL,4,2022-08-18
169,Grayson,Ward,grayson.ward@student.university.edu,Male,CHEMISTRY,4,2022-09-08
170,Edna,Larson,edna.larson@student.university.edu,Female,AEROSPACE,2,2024-08-29
171,Mateo,Woods,mateo.woods@student.university.edu,Male,AEROSPACE,3,2023-09-13
172,Harper,Hall,harper.hall@student.university.edu,Female,MSE,4,2022-09-02
173,Walter,Robinson,walter.robinson@student.university.edu,Male,CSE,4,2022-09-14
174,Lynn,Diaz,lynn.diaz@student.university.edu,Female,MSE,4,2022-08-24
175,Barbara,Nichols,barbara.nichols@student.university.edu,Female,MSE,1,2025-09-09
176,Declan,Chambers,declan.chambers@student.university.edu,Male,CIVIL,3,2023-09-13
177,Aiden,Guerrero,aiden.guerrero@student.university.edu,Male,EARTH SCIENCE,4,2022-08-18
178,Peggy,Dominguez,peggy.dominguez@student.university.edu,Female,CHEMISTRY,2,2024-09-02
179,Edward,Thomas,edward.thomas@student.university.edu,Male,AEROSPACE,2,2024-08-24
180,Emilia,Burke,emilia.burke@student.university.edu,Female,CIVIL,3,2023-09-08
181,Sebastian,Mason,sebastian.mason@student.university.edu,Male,EARTH SCIENCE,3,2023-08-26
182,Kinsley,Sandoval,kinsley.sandoval@student.university.edu,Female,CIVIL,4,2022-09-03
183,Danielle,Phillips,danielle.phillips@student.university.edu,Female,MSE,1,2025-09-07
184,Lydia,Chen,lydia.chen@student.university.edu,Female,CHEMISTRY,1,2025-09-07
185,Beverly,Johnson,beverly.johnson@student.university.edu,Female,PHYSICS,2,2024-09-12
186,Owen,Howard,owen.howard@student.university.edu,Male,PHYSICS,3,2023-09-07
187,Phyllis,Morales,phyllis.morales@student.university.edu,Female,CHEMICAL,1,2025-08-31
188,Josiah,Baker,josiah.baker@student.university.edu,Male,CHEMISTRY,3,2023-09-14
189,Lily,Sullivan,lily.sullivan@student.university.edu,Female,MECHANICAL,2,2024-08-26
190,Sydney,Knight,sydney.knight@student.university.edu,Female,CIVIL,1,2025-08-30
191,Jonathan,Rose,jonathan.rose@student.university.edu,Male,CIVIL,3,2023-09-03
192,Jordan,Perez,jordan.perez@student.university.edu,Male,AEROSPACE,2,2024-08-31
193,Miles,Ross,miles.ross@student.university.edu,Male,CIVIL,4,2022-09-04
194,Tyler,Perkins,tyler.perkins@student.university.edu,Male,CIVIL,1,2025-09-11
195,Christine,Estrada,christine.estrada@student.university.edu,Female,CHEMISTRY,3,2023-09-05
196,Larry,Watkins,larry.watkins@student.university.edu,Male,CSE,2,2024-08-22
197,Gabriel,Cox,gabriel.cox@student.university.edu,Male,PHYSICS,3,2023-09-10
198,Hudson,Fernandez,hudson.fernandez@student.university.edu,Male,EARTH SCIENCE,4,2022-09-03
199,Cole,Duncan,cole.duncan@student.university.edu,Male,CIVIL,3,2023-08-22
200,Jack,Barnes,jack.barnes@student.university.edu,Male,CSE,4,2022-09-05
201,Cindy,Cook,cindy.cook@student.university.edu,Female,CHEMISTRY,3,2023-09-08
202,Max,Tran,max.tran@student.university.edu,Male,AEROSPACE,1,2025-09-08
203,Bentley,Peterson,bentley.peterson@student.university.edu,Male,MSE,3,2023-08-24
204,Ruth,Ramirez,ruth.ramirez@student.university.edu,Female,MECHANICAL,3,2023-08-21
205,Kaden,Wong,kaden.wong@student.university.edu,Male,PHYSICS,1,2025-09-07
206,Jocelyn,Taylor,jocelyn.taylor@student.university.edu,Female,CHEMICAL,1,2025-08-15
207,Gerald,Medina,gerald.medina@student.university.edu,Male,CHEMICAL,2,2024-09-03
208,Rita,Armstrong,rita.armstrong@student.university.edu,Female,CHEMICAL,2,2024-09-10
209,Nancy,Richards,nancy.richards@student.university.edu,Female,MSE,1,2025-09-07
210,Wyatt,Espinoza,wyatt.espinoza@student.university.edu,Male,MECHANICAL,1,2025-09-14
211,Justin,Cunningham,justin.cunningham@student.university.edu,Male,CHEMISTRY,1,2025-09-14
212,Timothy,Li,timothy.li@student.university.edu,Male,MECHANICAL,3,2023-09-08
213,Thelma,Shaw,thelma.shaw@student.university.edu,Female,CHEMICAL,1,2025-09-10
214,Ethan,Ortiz,ethan.ortiz@student.university.edu,Male,CHEMICAL,1,2025-09-09
215,Rowan,Soto,rowan.soto@student.university.edu,Male,MECHANICAL,3,2023-09-11
216,Scarlett,Montgomery,scarlett.montgomery@student.university.edu,Female,EARTH SCIENCE,2,2024-08-28
217,Alice,Black,alice.black@student.university.edu,Female,MECHANICAL,2,2024-09-08
218,Jenna,Garza,jenna.garza@student.university.edu,Female,EARTH SCIENCE,2,2024-09-08
219,Cassie,Singh,cassie.singh@student.university.edu,Female,MSE,1,2025-09-02
220,Valentina,Jones,valentina.jones@student.university.edu,Female,CHEMISTRY,1,2025-09-10
221,Christopher,Vazquez,christopher.vazquez@student.university.edu,Male,CHEMICAL,2,2024-09-13
222,Madeline,Payne,madeline.payne@student.university.edu,Female,CHEMICAL,1,2025-08-18
223,Jerry,Mills,jerry.mills@student.university.edu,Male,PHYSICS,1,2025-08-26
224,Pauline,Fox,pauline.fox@student.university.edu,Female,MSE,1,2025-08-30
225,Albert,Herrera,albert.herrera@student.university.edu,Male,AEROSPACE,4,2022-09-14
226,Kathryn,Williamson,kathryn.williamson@student.university.edu,Female,CHEMICAL,4,2022-08-20
227,Calvin,Munoz,calvin.munoz@student.university.edu,Male,CIVIL,3,2023-08-23
228,Carl,Greene,carl.greene@student.university.edu,Male,AEROSPACE,3,2023-09-08
229,Charlotte,Reid,charlotte.reid@student.university.edu,Female,CHEMISTRY,2,2024-08-26
230,Alexandra,Smith,alexandra.smith@student.university.edu,Female,EARTH SCIENCE,4,2022-09-08
231,Ava,Hudson,ava.hudson@student.university.edu,Female,CIVIL,1,2025-08-24
232,George,Manning,george.manning@student.university.edu,Male,MSE,1,2025-08-27
233,Bryson,Ruiz,bryson.ruiz@student.university.edu,Male,MSE,1,2025-08-17
234,Liam,Ferguson,liam.ferguson@student.university.edu,Male,CSE,2,2024-09-13
235,Kaiden,Price,kaiden.price@student.university.edu,Male,EARTH SCIENCE,1,2025-09-07
236,Tammy,Gonzales,tammy.gonzales@student.university.edu,Female,CHEMICAL,2,2024-08-17
237,Tristan,Wells,tristan.wells@student.university.edu,Male,CHEMISTRY,3,2023-08-28
238,Alexis,Griffin,alexis.griffin@student.university.edu,Female,MSE,1,2025-09-05
239,Bailey,Jackson,bailey.jackson@student.university.edu,Female,EARTH SCIENCE,3,2023-08-21
240,Philip,Patterson,philip.patterson@student.university.edu,Male,CIVIL,3,2023-09-13
241,Emily,Morris,emily.morris@student.university.edu,Female,EARTH SCIENCE,3,2023-09-06
242,Destiny,Castillo,destiny.castillo@student.university.edu,Female,PHYSICS,1,2025-08-16
243,Riley,McDonald,riley.mcdonald@student.university.edu,Female,MSE,4,2022-08-22
244,Colton,Reynolds,colton.reynolds@student.university.edu,Male,CIVIL,1,2025-09-10
245,Helen,Hughes,helen.hughes@student.university.edu,Female,MSE,1,2025-09-11
246,Jade,Hernandez,jade.hernandez@student.university.edu,Female,CIVIL,4,2022-09-12
247,Elaine,Simmons,elaine.simmons@student.university.edu,Female,MSE,2,2024-08-28
248,Thomas,Hale,thomas.hale@student.university.edu,Male,AEROSPACE,1,2025-08-28
249,Terry,Perry,terry.perry@student.university.edu,Male,CHEMISTRY,3,2023-09-14
250,Zachary,Bryant,zachary.bryant@student.university.edu,Male,PHYSICS,2,2024-08-18
